ticket_id,customer_id,product_id,created_at,request_type,disconnect_reason,status
TKT001,CUST001,PROD_TV,2024-08-15 10:30:00,disconnect,competitor_offer,closed
TKT002,CUST002,PROD_BROADBAND,2024-08-16 14:20:00,complaint,service_issues,open
TKT003,CUST003,PROD_TV,2024-08-17 09:15:00,disconnect,relocation,closed
TKT004,CUST001,PROD_BROADBAND,2024-08-18 16:45:00,disconnect,pricing_issues,closed
TKT005,CUST004,PROD_PHONE,2024-08-19 11:30:00,complaint,billing_dispute,open
TKT006,CUST005,PROD_TV,2024-08-20 13:20:00,disconnect,service_quality,closed
TKT007,CUST006,PROD_BROADBAND,2024-08-21 08:40:00,upgrade,service_upgrade,closed
TKT008,CUST007,PROD_TV,2024-08-22 15:10:00,disconnect,competitor_offer,closed
TKT009,CUST002,PROD_TV,2024-08-22 17:30:00,disconnect,service_issues,closed
TKT010,CUST008,PROD_PHONE,2024-08-23 12:00:00,complaint,network_issues,open
TKT011,CUST009,PROD_BROADBAND,2024-08-23 14:15:00,disconnect,pricing_issues,closed
TKT012,CUST010,PROD_TV,2024-08-24 09:30:00,complaint,content_quality,open
TKT013,CUST003,PROD_PHONE,2024-08-24 11:45:00,disconnect,relocation,closed
TKT014,CUST011,PROD_BROADBAND,2024-08-24 16:20:00,disconnect,competitor_offer,closed
TKT015,CUST012,PROD_TV,2024-08-24 18:00:00,complaint,technical_support,open
